泛,https://www.douban.com/people/80263205/,2013/11/21,2,2019/1/7,8:05:35,0,我不知道有没有刷好评的水分。但是我真的觉得整个剧的槽点太多……首先，跟小学生的师生恋真的看着不恶心吗？？其次，为什么剧情就一定要设定有文化的大学生哪怕性格偏执都能发展的顺风顺水，而没文化的退役军人，作为一个敢作敢当有勇有谋的农民，最后的结果一定是霸道专权，被权利腐化了呢？我觉得老干妈发展的不一定比其他企业家差啊。剧情这么向下虐，还是骨子里对农民能干大事带有偏见。还是为了宣传一部分人被另一部分人领导……唉，没什么可说的了……剧情拍的挺惯性的。,2,0
巨蟒不懂科学,https://www.douban.com/people/141283958/,2016/1/29,3,2019/1/5,1:15:14,0,好看,3,2
孤淋街杀人事件,https://www.douban.com/people/158855051/,2017/3/10,2,2019/1/11,2:49:14,0,七集弃。,2,2
观音奴,https://www.douban.com/people/155732990/,2016/12/30,2,2018/12/30,22:46:20,1,正午的剧看过不少了，尤其是父母爱情、琅琊榜、生死线，像大江大河这么沉闷、中规中矩的戏算是很差了。三男主演杨烁还不错，王凯担纲男主戏还是火候不够，暮气沉沉，缺乏那个时代正能量年轻人的坚毅和灵动。董子健的戏算是一个小小的亮点，毕竟对他没有过多的期待，表现已经出乎意料了。给2星是给杨烁、董子健和孔导的。如果后期有新的亮点，再来改分。,2,0
wcsheng,https://www.douban.com/people/103110870/,2014/10/11,2,2019/1/14,1:55:08,0,被带节奏了，跳着看了一半，没那么好,2,1
米豆,https://www.douban.com/people/172945389/,2018/1/22,1,2018/12/13,12:12:42,1,不好看，也就我爸刚开始有点兴趣，因为是正午阳光的良心剧，可是看了几集，演员实在是让人受不了，各种违和，王凯真的不适合演主角，太娘了，气质不行,1,0
幽深邃,https://www.douban.com/people/67872119/,2013/1/6,1,2018/12/17,22:22:54,10,这剧扯淡的地方太多，前几集就不说了，被豆瓣删了。最近的剧情也多有败笔。出现矿难，家属就会砸商店？另外，老书记的腐败也是败笔。老书记这个人物前期人设是耿直。雷东宝甚至认为他太有原则太轴，以至于他不适合做生意。这样的人会腐败？而且全村唯一一个腐败干部？当然，他可以腐败，但剧情好歹应该交代原因，比如家里急需用钱。什么都没交代，一个耿直的顽固不化的老干部腐败了，这个剧情转折铺垫不足，造成剧情上的不合理。至于全村因老书记自杀宁可不要饭碗也要跟雷东宝对抗，就更扯了,1,0
喵喵喵的好日子,https://www.douban.com/people/170787855/,2017/12/9,2,2019/1/9,7:17:46,0,正剧，男主人设过于完美了,2,0
白白不黑,https://www.douban.com/people/177289519/,2018/4/13,1,2019/1/16,12:45:27,0,看了之后弃剧了，我觉得男主姐姐就是个傻子，自以为是的爱情，恶心死了，和现实很像，但是让我恶心，人还是最好自私，自私的人才会幸福！！！烂剧，看到了重男轻女，恶心-_-||女孩子的贡献提都不提，这剧别名一群男人渣的狂欢。,1,0
飞翔,https://www.douban.com/people/181553647/,2018/7/22,1,2019/1/7,11:22:20,0,姐姐下线，想骂人,1,1
已注销,https://www.douban.com/people/91914700/,2014/6/30,2,2019/1/6,12:46:42,1,冲着正午王凯去看的，题材实在看不进去，没看完弃了,2,0
PorcoChan,https://www.douban.com/people/Cenux/,2006/7/26,2,2019/1/27,0:09:04,0,都疯了吧,2,0
❕   小東北。,https://www.douban.com/people/162582168/,2017/6/15,1,2019/1/20,2:26:48,0,看的人来气，凭啥不让人上大学，看了一集就弃了。听说后来高晞月还死了，多亏没看。,1,0
Ohaiyo Paimon,https://www.douban.com/people/52770411/,2011/7/2,2,2019/1/14,11:15:03,0,我怎么就觉得王凯假呢,2,0
水中游鱼,https://www.douban.com/people/172750944/,2018/1/18,1,2018/12/15,16:09:22,0,与事实不符，剧情表演都太刻意了,1,0
这是谁的shil,https://www.douban.com/people/152927295/,2016/10/24,2,2019/1/9,13:08:39,0,不喜欢,2,0
王哆啦,https://www.douban.com/people/WANDORA/,2009/12/6,2,2018/12/20,22:29:39,0,完全不行，不及格的电视剧。,2,0
境默,https://www.douban.com/people/188698091/,2018/12/15,1,2019/2/3,20:45:47,0,不喜欢,1,0
第五,https://www.douban.com/people/143942715/,2016/3/31,2,2018/12/14,19:11:05,0,假模假式的,2,2
哦啦,https://www.douban.com/people/65021622/,2012/9/29,1,2019/2/13,23:43:32,1,讨厌这种剧，那么多人都因为各种各样的政策，乘着改革的东风改变了人生，飞黄腾达，可是，更多的是普普通通的人，依旧在种地。,1,2
枯枝芽,https://www.douban.com/people/134482952/,2015/9/13,2,2019/1/19,19:13:30,0,王凯小包总在心中的固定形象挥之不去，童谣王凯姐弟演的尬的不行。看不下去。,2,0
|,https://www.douban.com/people/canoeyue/,2011/8/2,2,2019/1/28,13:43:37,0,看不下去…,2,0
Grit D,https://www.douban.com/people/166475787/,2017/9/7,3,2018/12/13,15:31:30,0,全员演技在线,3,2
Hysteriafoi,https://www.douban.com/people/87651171/,2014/4/19,3,2018/12/20,0:13:36,0,快结束了，其实剧还行,3,2
vel,https://www.douban.com/people/velourzbhu/,2008/6/22,2,2019/2/1,18:12:58,2,苦难的根源多数时候是公共议题，非要把「只要努力就能过上好日子」这种奥派乐观放在本地群众身上，实在是一种冷酷。,2,0
竹VIP軒,https://www.douban.com/people/171954177/,2018/1/2,1,2019/2/5,21:29:18,0,就看了一集看不进去,1,0
易北辰,https://www.douban.com/people/148141164/,2016/7/10,1,2019/1/6,2:11:35,0,无聊透顶，拍的什么玩意,1,1
百式改,https://www.douban.com/people/Sweetchin_music/,2012/7/12,1,2019/1/23,9:29:36,0,凭什么虞山卿是上海人。,1,0
FFF,https://www.douban.com/people/1631575/,2007/6/22,1,2019/2/9,19:09:06,0,剧情过于拖沓，不喜欢雷东宝,1,0
dodoka,https://www.douban.com/people/180100512/,2018/6/20,2,2019/1/6,19:53:09,0,看过小说很喜欢，但是剧情有点儿小失望。没有小说那么吸引人，可能最近看的太多这类的，有点儿落俗套了。正午阳光最近的片子总觉得不如闯关东，父母爱情那么吸引人了……为什么呢？,2,0
芊芊龙,https://www.douban.com/people/57095695/,2011/12/18,1,2018/12/21,13:13:29,0,没啥意思，不喜欢！,1,0
USSTFreddie,https://www.douban.com/people/155339363/,2016/12/21,2,2018/12/12,1:08:56,0,一星给正午，演员真心不敢恭维，还不如小鲜肉。节奏太拖沓。希望后面剧情能好点。,2,0
火山上吃烧烤,https://www.douban.com/people/162530860/,2017/6/14,2,2018/12/10,20:34:46,3,坚持不了了弃了这剧实在不对口味前几集还能看后面主线太绕了,2,0
未曾离开,https://www.douban.com/people/2975186/,2008/9/28,2,2019/1/18,14:18:44,1,两倍速看了六集，节奏太慢，故事平铺直叙，评分这么高，好评这么多，肿么回事？,2,0
中年直男,https://www.douban.com/people/gangsterno1/,2009/2/23,2,2019/1/29,5:04:17,0,就是照着模板作ppt一样看了几集真的是哪里好看演的不说差但是表演痕迹太重台词也很一般,2,0
暗影の皇,https://www.douban.com/people/47751684/,2010/11/29,1,2018/12/24,6:38:50,0,做作,1,1
暗表,https://www.douban.com/people/184511927/,2018/9/14,1,2019/2/13,17:05:32,0,一星了,1,0
老曹,https://www.douban.com/people/177436924/,2018/4/16,1,2018/12/24,8:25:56,0,高考是1977年恢复的，根本不是1978年。恢复高考的首届大学生是1977年秋季招生考试，1978年初入学，称为77级。1978年高考，当年入学的，是恢复高考后的第二届大学生，称为78级。电视剧中什么1978年这文件那政策的，纯属瞎编，是扯淡！1978年是沿袭1977年的做法，没有新东西！电视剧许多细节更是想当然，与实际生活不相干！什么程开颜没读多少书，什么没有共同语言，就是扯淡！程开颜的父亲是厂长，宋运辉助工都不是的时候，宋运辉就跟程开颜有共同语言了？干嘛追着程开颜要结婚？狗屁逻辑！攀高枝而已！自己登上高枝后，程开颜就全是缺陷了？其实宋运辉一开始就是个脚踩两只船把程开颜当梯子的小人！要说作品真实，就是小人横行的背景真实！雷东宝不会的事，请教宋运辉，宋运辉是无所不能，糊弄鬼呢！,1,0
怂,https://www.douban.com/people/169897878/,2017/11/20,1,2019/1/5,13:02:59,0,不喜欢,1,0
小铎儿豆瓣,https://www.douban.com/people/elmo26/,2008/8/14,1,2019/1/9,9:33:01,0,节奏太快，需要交代的事情太多，格式化的剧情看了痛苦不堪,1,0
鱼从水底见青山,https://www.douban.com/people/139493563/,2015/12/25,1,2019/1/4,12:00:17,0,哪来的那么多新衣服，还有化妆品，能不能稍微用点心，充满了违和感，分分钟出戏。还有王凯，真的就是欲求不满，愤愤不平的那种,1,2
vicluu,https://www.douban.com/people/153098668/,2016/10/28,2,2018/12/18,19:31:50,0,可能预期有点高，再看看吧。,2,0
Iseol,https://www.douban.com/people/44207067/,2010/8/1,1,2018/12/17,8:25:00,1,太烂了吧,1,0
密室,https://www.douban.com/people/119453245/,2015/1/6,2,2018/12/10,23:30:05,1,看到第六集，农村戏都是拉进度条看的。对农村戏没兴趣，剧情也啰嗦。不过确定会看下去，第六集出现的小姑娘太可爱了，性格鲜明，估计只会看宋运辉的线，期待他们的互动，太有意思了。——————节奏太慢，讲的太详细，很多东西可以留白，拖进度条看了两集。大学宿舍讲三中全会的那段感觉很假，就像是历史课本的具体化。那时的大学生这么尴尬吗？打开国门，看到中国与发达国家的巨大差距，大学生不该是愤怒吗？太主旋律了，很假。主要演员演技好评。姐姐拿材料给李书记时忐忑不安，村干部盛气凌人，很真实的官民互动。一个人的命运不能掌握在自己手中，被一个毫不相干的干部操控。看到姐姐和父亲卑躬屈膝的样子真的很心酸。会继续看，主要是想了解那个年代。希望剧的重点不是国家政策，能真正拍出那时的社会情绪，时代精神。,2,0
文之无畏,https://www.douban.com/people/77768533/,2013/9/11,2,2019/1/6,14:29:16,0,鄉愿，德之賊也。一拍獻禮片又回到《闖關東》那種精神內核極度落後的狀態，虛偽反智。,2,2
你们的爸爸,https://www.douban.com/people/142896669/,2016/3/6,1,2018/12/31,0:44:50,0,这片子顶多7.5吹捧的太高就容易被别人质疑，打个低分中和，豆瓣越来越不行,1,0
Sherry☀Z,https://www.douban.com/people/152231499/,2016/10/8,1,2018/12/26,11:37:59,0,男主演技尴尬全程为了女主那对看的女主死了也不想看下去了,1,0
佐佑,https://www.douban.com/people/151191722/,2016/9/15,2,2018/12/16,13:20:23,0,演员演技还可以，但是有些地方让人出戏的很，一是穿的衣服太新太干净了，那个年代的农村，走在土路上那么新的衣服连点灰尘都没，水洗旧都没有，太假。另外就是大学宿舍唱五星红旗迎风飘扬的时候，我尴尬的不行了，太突兀了，到底是谁把你们父母搞成反革命份子的，是外国势力吗？,2,0
走神儿,https://www.douban.com/people/JosephineY/,2006/11/13,1,2019/2/2,12:28:34,0,弃,1,1
花木鲜肉,https://www.douban.com/people/155385124/,2016/12/22,1,2018/12/13,22:33:24,0,不好看就这么简单。也不准备看了,1,0
小叶,https://www.douban.com/people/172523798/,2018/1/13,1,2018/12/13,15:37:39,0,装逼耍酷也是一种演技嘛😄王凯的戏真叫人看着尴尬😓,1,0
西洲小侯,https://www.douban.com/people/159960869/,2017/4/6,1,2018/12/16,11:17:24,0,本来是两分的标准，给一分是被恶心到了，假大空，只歌颂不批判，这也就算了，竟然刷到8.9？哪来的自信？,1,0
bashuby,https://www.douban.com/people/131526010/,2015/7/17,1,2019/1/6,22:42:14,0,我好喜欢萍萍怎么办？😄12.16–萍萍走了……世界失去了颜色12.24-宋运辉真的恶心到我了,1,0
鹅城书记,https://www.douban.com/people/111293239/,2014/11/25,2,2018/12/13,19:24:17,0,后面挺sb,2,2
男人就是累,https://www.douban.com/people/155357417/,2016/12/22,1,2018/12/22,2:04:15,0,烂片，超级难看，王凯越来越假正经了。,1,0
哪根神经搭错了,https://www.douban.com/people/O3104/,2012/2/3,2,2019/1/21,21:18:58,0,雷东宝的恶婆婆真的恶心，弃了,2,0
songsongsong,https://www.douban.com/people/songqhdu/,2017/10/19,2,2018/12/23,21:38:38,0,前22集还好，后面全线崩！小雷家又臭又长又乱！杨巡戏份太少了！一星给宋运萍，一星给杨巡。,2,0
斜阳嘉树,https://www.douban.com/people/140326750/,2016/1/9,2,2018/12/15,23:28:00,0,真的很生硬,2,0
逆天,https://www.douban.com/people/63386368/,2012/7/25,2,2018/12/30,5:18:17,0,看了，一般吧。,2,0
被迫变大号,https://www.douban.com/people/154444840/,2016/11/29,2,2018/12/20,9:09:59,0,小雷家戏份太磨叽，雷东宝毫无成长线，杨巡还没出厂，金州戏还行，再看看以后会什么样。乡村爱情罢了,2,0
帕拉汶商人,https://www.douban.com/people/154510557/,2016/12/1,1,2018/12/17,23:46:36,0,试试能不能差评……,1,0
五彩斑斓的黑,https://www.douban.com/people/176227347/,2018/3/31,1,2019/1/6,21:31:10,1,豆瓣也沦陷了？平心而论这拍的是什么东西简直是对原著的侮辱,1,0
oliveryang,https://www.douban.com/people/135040554/,2015/9/25,2,2018/12/20,14:29:28,0,不好意思，这个节奏真的看不下去,2,0
烟花烬,https://www.douban.com/people/7923696/,2009/8/24,2,2019/1/10,12:58:17,0,金手指好烦,2,2
我爱沈叔叔,https://www.douban.com/people/188623208/,2018/12/13,1,2019/1/22,14:36:46,1,严重感觉自己被上面那些一溜的五星好评欺骗了。,1,0
88飞升宇宙,https://www.douban.com/people/186953700/,2018/11/6,1,2018/12/25,9:47:02,0,这剧情真的不是一般的烂演技宛如面瘫,1,0
漫不经心的果果,https://www.douban.com/people/166340674/,2017/9/3,1,2018/12/19,14:47:30,0,什么鬼，评分居然这么高，被评分骗了，难看！！！我一直以为是前几集不好看而已，看十七集，实在看不下去。,1,0
ZRJ做一个专心致,https://www.douban.com/people/185566780/,2018/10/7,3,2019/1/30,9:11:10,0,还是电视剧的老做法，调度不多，视听语言单一。若画面调度丰富的话这年代戏就更好了。而且剧情的水词居多。对于那个时代空间而言，可是每个人物更多的语言偏北方，可是画面的所呈现的明显地域是南方。个人所想，若将更多的对话和信息用行为动作，镜头语言来代替会不错。,3,2
来俊青,https://www.douban.com/people/188359163/,2018/12/7,1,2018/12/13,14:01:25,2,杨烁又油腻又丑，一星给凯凯,1,0
天阑,https://www.douban.com/people/172788267/,2018/1/19,2,2019/1/22,23:28:44,0,拍的少了点什么宋运辉这个人物失去了应有的光彩,2,0
上善若水,https://www.douban.com/people/146123746/,2016/5/22,1,2019/1/24,22:33:59,0,看到一水王凯粉丝夸演技好，在这部剧中真没觉着演技好，杨烁和董子健的演技很有代入感！,1,2
无心快语,https://www.douban.com/people/fionaaa/,2008/5/22,2,2019/2/10,21:54:59,0,反映历史进程的戏，却是现代感十足，时不时蹦出一两句时下流行的话术，姐弟俩在一起，却没有姐弟感觉。更像CP。,2,2
52号观众,https://www.douban.com/people/169419211/,2017/11/9,1,2018/12/15,18:21:09,0,王凯一个人毁了一部戏真是败笔,1,0
不颠,https://www.douban.com/people/34739019/,2010/2/8,2,2018/12/31,23:03:41,0,太过刻意的巧合和悲剧多了就没意思了。,2,0
小包子,https://www.douban.com/people/189227871/,2018/12/27,2,2019/1/21,14:34:06,0,还可以，但是为什么要把姐姐写死，怨念,2,1
阳宝,https://www.douban.com/people/47828014/,2010/12/3,1,2018/12/20,2:04:51,0,微博公众号打分评论到处都是营销，去你🐴的,1,0
嘻嘻吓吓,https://www.douban.com/people/177653943/,2018/4/21,2,2019/1/5,23:11:33,0,没觉得有说的那么好，一星给童谣，有点意外之喜，一星给杨烁，演的渣！,2,0
冽风,https://www.douban.com/people/183914453/,2018/8/31,1,2019/2/12,13:04:09,0,一般般,1,0
UFO,https://www.douban.com/people/4438275/,2009/6/19,2,2019/2/3,16:39:10,0,一比就能看出平凡的世界功力多高,2,2
Claire,https://www.douban.com/people/164351511/,2017/7/27,2,2019/1/6,13:30:43,0,這劇8.9認真的嗎？節奏如此拖拉，主線之間毫無關聯，劇情沒有任何高潮。還一，二部⋯而且這三個主角，沒一個真的符合人物設定。狗腿愛國片，提不起興趣,2,0
镜花水月,https://www.douban.com/people/182502553/,2018/8/8,2,2018/12/15,17:07:50,0,吹的有点过,2,0
三季稻,https://www.douban.com/people/77689874/,2013/9/10,1,2019/1/16,22:56:02,0,装逼,1,0
~爱笑~,https://www.douban.com/people/6759927/,2009/8/19,1,2018/12/28,22:11:39,0,自从宋运萍死了就不想看了😂😂😂改分了，已经弃剧，这尼玛就是好人没好报呗！编剧是不是反社会？,1,0
佳人在水一方,https://www.douban.com/people/175285465/,2018/3/12,2,2019/1/20,19:17:54,0,考试前总希望自己一鸣惊人，考完后巴不得自己被淹没人海,2,0
新浪微博大傻逼,https://www.douban.com/people/56983668/,2011/12/14,2,2019/2/2,11:59:37,1,这不是欢乐颂吗？这些人是在演那个时代的农民和知识分子吗？想看农民怎么演去看平凡的世界阿,2,0
师兄,https://www.douban.com/people/149010210/,2016/7/31,1,2019/1/2,22:55:05,0,烂电视剧！比老母猪还慢！,1,0
豆瓣清风,https://www.douban.com/people/175284677/,2018/3/12,2,2019/1/20,13:22:24,0,等了一年终于等到一部好剧。宋运辉哽咽着问“真的，真的能上大学了吗”时的表情，一下就感染到我了。看到现在，不是假大空的喊口号，而是贴近你我父辈生活的小人物，与时代变革交相辉映的奋斗故事。非常值得追！,2,2
我是新来的,https://www.douban.com/people/160456059/,2017/4/18,2,2019/1/9,23:08:07,0,其他演员还好，尤其杨烁演的很入戏，王凯看着太尴尬，让人看不下去，因为他差点弃剧,2,1
PPPigs,https://www.douban.com/people/83874579/,2014/2/21,2,2018/12/30,11:35:16,0,看过小说，整体上演员们表现力还是不错的，虽说做了些改动；刚开始看雷东宝，觉得很油腻，后面觉得还行；杨线前期也没怎么交代，不平衡；宋这个角色很上进励志，感情线上剧方美化了程，而梁这条线又什么都不交代，仅全凭口述？？结局了，就只有一句电话台词，我也是服了,2,0
AKA-TANGYUAN,https://www.douban.com/people/wangsizhong/,2013/11/23,2,2019/1/6,12:32:22,0,部分细节到位，想起父母那个时代的不容易,2,2
ooooooo非比晴空,https://www.douban.com/people/142976578/,2016/3/8,2,2018/12/28,19:07:08,0,评分有点虚呀看到30集雷东宝道德绑架鱼塘承包人哈哈,2,2
墙角蹲,https://www.douban.com/people/82202069/,2014/1/11,1,2018/12/21,11:45:43,0,为什么要把女主写死……在改革开放中女性没有任何地位可言咯？,1,0
童话还不够美好,https://www.douban.com/people/189125631/,2018/12/24,2,2018/12/24,20:17:45,1,也就你们粉丝吹的厉害。我觉得中规中矩吧。不吹不黑🤔,2,0
穿越,https://www.douban.com/people/188952584/,2018/12/21,1,2018/12/21,9:12:28,1,垃圾演员.垃圾剧情反驳的都是我孙子,1,0
��,https://www.douban.com/people/186494984/,2018/10/27,1,2018/12/22,11:53:45,0,前几集还好看，后面白瞎了,1,2
轻泽,https://www.douban.com/people/186214032/,2018/10/21,2,2018/12/16,11:41:05,0,太浮太浅了,2,0
青石,https://www.douban.com/people/159780171/,2017/4/1,1,2018/12/12,11:02:36,0,本来对这种题型的电视剧没兴趣，主要冲着孔笙去的，但对王凯的表演有些失望，他不适合演这类片子，他的巅峰之作还是琅琊榜了，弃剧！,1,0
今天你吃药了吗,https://www.douban.com/people/187196754/,2018/11/12,1,2018/12/20,19:28:04,0,杨烁有点油腻演技还行，王凯演技一般还是老样子有点木,1,0
Dali,https://www.douban.com/people/187568660/,2018/11/19,2,2019/1/27,1:13:32,0,嗯一般跟党有关的评分都颇高,2,0
蕊植刺头,https://www.douban.com/people/187916325/,2018/11/27,1,2019/1/5,23:36:03,0,讲真，说不出有那一点好的地方，或许是年龄的差距，95后表示完全看不懂，剧情拖沓，完全没有没有一个高分电影该有的水准，剧情也是中规中矩，男主王凯也是人设清奇，前面又是内向又是没法解决问题傻等的农家小子，莫名奇妙就成神成佛，我佛了，666,1,0
dd,https://www.douban.com/people/184409193/,2018/9/11,2,2018/12/27,21:58:41,0,一般般,2,0
꧁༺夕༒颜༻꧂,https://www.douban.com/people/187682121/,2018/11/22,1,2019/1/1,1:08:21,0,是炒作的吗？并不觉得什么地方精彩！,1,0
C大调,https://www.douban.com/people/177849681/,2018/4/25,2,2019/1/6,21:56:40,1,男主都开挂开成这样了，还好意思说是反应现实生活？,2,0
胡蝶,https://www.douban.com/people/169399633/,2017/11/9,2,2018/12/17,16:52:51,0,看了几集没有传说中好看有点小失望,2,0
等你来到我的身,https://www.douban.com/people/186704614/,2018/11/1,1,2018/12/13,22:13:35,0,～～,1,2
背面有点冷,https://www.douban.com/people/186083642/,2018/10/18,1,2018/12/14,12:02:00,0,男主太老了，一看就出戏.没有年轻人了吗,1,0
JRL,https://www.douban.com/people/178222361/,2018/5/4,2,2019/1/12,19:56:11,0,为什么能拿九分？？,2,0
Summer.回忆,https://www.douban.com/people/183519196/,2018/8/24,1,2018/12/30,15:11:04,0,呃呃,1,0
雨如烟,https://www.douban.com/people/162331649/,2017/6/9,2,2018/12/27,14:50:09,0,妈妈很喜欢，我觉得没意思。,2,2
关关雎鸠,https://www.douban.com/people/184202737/,2018/9/7,2,2018/12/19,14:06:17,0,一般,2,0
香瓜子小板凳,https://www.douban.com/people/189652446/,2019/1/5,1,2019/1/5,16:05:45,0,看起来拍的不错，其实并不真实，为了迎合主旋律保持zz正确，扬长避短的再现历史美化那个年代，男主角一路开挂，求仁得仁，除了死了个姐姐（老婆）完全看不到多少艰辛和险恶的剧情，比杰克苏神剧还通关顺利。,1,2
岁月,https://www.douban.com/people/188215950/,2018/12/4,2,2018/12/27,14:25:13,0,剧中梁姓小学生出现在那个时代就是一个幼稚的笑话,2,0
居然被占用,https://www.douban.com/people/187944371/,2018/11/28,2,2018/12/24,6:29:29,0,僵硬的一如既往僵硬，油腻的一如既往油腻。,2,2
用户6506209595,https://www.douban.com/people/187713809/,2018/11/23,1,2018/12/15,1:25:26,0,开始抱着很大的期望追大江大河，因为是正午阳光拍出来剧心想一定好看，没想到男主演技扮相都让人失望！,1,0
讷言,https://www.douban.com/people/188765751/,2018/12/16,2,2018/12/31,1:21:33,0,同题材更看好《平凡的世界》。演员是否符合那个时代，走过的同龄人，呵呵呵呵！不想再看下去了，有点一言难尽。,2,2
零度来成眼镜,https://www.douban.com/people/170802478/,2017/12/9,1,2019/1/21,21:16:42,0,不解释,1,0
草帽小子,https://www.douban.com/people/190357494/,2019/1/21,2,2019/2/5,10:23:37,1,前面太早女一号死了太承重就弃剧了,2,0
干净,https://www.douban.com/people/190337414/,2019/1/20,2,2019/2/5,16:17:02,0,吹得有点过,2,0
可微,https://www.douban.com/people/189206319/,2018/12/26,2,2019/1/7,15:10:19,0,就那样吧这分虚高……啥剧就给这么高的分,2,0
郭十肆,https://www.douban.com/people/180440428/,2018/6/28,1,2019/1/25,16:21:35,0,难看,1,0
妖亨,https://www.douban.com/people/57618891/,2012/1/8,1,2018/12/28,22:25:25,0,演技很差,1,0
一氧化钙,https://www.douban.com/people/189486735/,2019/1/1,1,2019/1/1,21:21:00,0,强行把宋运萍弄死？太生硬了吧？我就想问问，你这是拍死神来了么？,1,0
西海岸,https://www.douban.com/people/51053113/,2011/4/22,1,2018/12/13,5:42:16,0,一群没灵魂的演技在背话剧台词。,1,0
爱浮潜的海龟,https://www.douban.com/people/137974399/,2015/11/21,2,2018/12/28,22:06:44,0,评分虚高姐姐死后情节就变白开水了没有感动人的情节,2,2
意意王,https://www.douban.com/people/189475102/,2019/1/1,1,2019/1/1,17:05:31,0,所有剧都一个表情的扑克脸，看得直跳戏！,1,0
diana_w,https://www.douban.com/people/152085761/,2016/10/5,2,2018/12/22,21:00:32,0,看了半集就看不下去了，kkw演技太生硬，让人想到班级里那种毫无生气的讨人厌的班长。,2,0
豆友188559296,https://www.douban.com/people/188559296/,2018/12/11,1,2018/12/16,13:19:02,0,不真实,1,1
llllll,https://www.douban.com/people/158667088/,2017/3/5,1,2018/12/14,17:00:20,0,等好久看了几集索然无味也就那样宣传过头也就那样不过如此,1,0
远行未归_,https://www.douban.com/people/179639869/,2018/6/8,2,2018/12/12,16:27:45,0,感觉吹过了，整体节奏一般,2,0
就是酱,https://www.douban.com/people/150568108/,2016/8/31,1,2018/12/18,14:33:18,0,就目前表现来看，基本突破了我的底线，捧一个踩一个到了令人发指的地步，还标榜良心，呵，这次是专程来发泄愤怒，历史是严肃的，即使是，或者是正因为是文学作品，所以更不应该以的展示，改开很好，但无论如何你都不能用侮辱之前的那个时代去衬托它的好，如果只会这种小学生作文式的表现手法，愿你长寿,1,0
大冬天没暖气,https://www.douban.com/people/188624773/,2018/12/13,2,2018/12/15,18:15:26,0,没有想象中的好看可能期待值太高了在看后面剧情吧,2,2
大冬天没暖气,https://www.douban.com/people/188624773/,2018/12/13,2,2018/12/15,18:15:26,0,没有想象中的好看可能期待值太高了在看后面剧情吧,2,2
遗我双鲤鱼,https://www.douban.com/people/181706613/,2018/7/25,1,2019/1/5,20:06:09,0,不喜欢王凯,1,0
开心一刻dlj,https://www.douban.com/people/143743448/,2016/3/26,2,2019/1/6,13:51:06,0,太磨叽了。不过好几个女演员挺漂亮的。,2,2
礼衡,https://www.douban.com/people/157529582/,2017/2/8,1,2018/12/26,21:31:39,0,这编剧特么有病吧？！把唯一的女主角宋运萍写死了！对剧情有什么帮助？脑残吧！宋运萍的死对剧情的发展有什么意义？是不是觉得一部剧不死个人说不过去？有其他理由吗？理由呢？怎么有种死着玩的感觉呢？真是令人哭笑不得，导演，你是真够可以的！是不是故意找骂？炒作？,1,0
豆友189266369,https://www.douban.com/people/189266369/,2018/12/28,2,2018/12/29,23:00:47,0,看了几集没有啥激情看下去，可能是因为我不喜欢那个年代人物经历性格及处理方式,2,0
涅槃重生,https://www.douban.com/people/191487580/,2019/2/11,1,2019/2/11,19:08:39,0,不怎么样，首先年代的问题，中国任何剧都是以情感剧为路线，永远拍不了专业行业剧,1,0
柚稚linying,https://www.douban.com/people/188643139/,2018/12/13,1,2018/12/21,17:09:24,0,我来凑个热闹。🙃,1,1
用户6517059912,https://www.douban.com/people/189175039/,2018/12/25,1,2018/12/27,16:01:07,0,不怎么喜欢,1,0
我累了,https://www.douban.com/people/172427319/,2018/1/11,1,2018/12/26,20:22:27,0,剧情节奏太慢,1,0
王潇苘,https://www.douban.com/people/wxq1997/,2016/10/15,2,2018/12/16,20:19:17,0,这个剧拍的很有质感，群众演员都很入戏，唯一不好的就是选角有问题，杨烁演什么都像他自己，完全一个套路，童谣用力过猛，看着反而是在表演，不真实，王凯演的最好，但是有点老了，没有青年感，希望正午阳光能多发展一些新人演员，别老是那一帮子人来演，一部两部是新鲜，演多了看着跳戏,2,2
程序亦非猿,https://www.douban.com/people/151494413/,2016/9/22,1,2018/12/23,7:54:57,0,姐姐没了，放弃了。,1,0
阳光月光星光,https://www.douban.com/people/188751380/,2018/12/16,1,2018/12/16,11:33:33,0,看了几集实在看不下去了！,1,0
大鱼等于二,https://www.douban.com/people/189369086/,2018/12/30,2,2019/1/6,23:15:57,0,#大江大河#2019年第一部电视剧，不吹不黑，22集，弃剧！看到宋艳萍去世了，就觉得编剧写本子真是不假思索啊，这么好看的小章子怡，就这么死了？还有男一男二的演技，让我一直没有入戏，他俩的刻板印象太深了，演什么都是自己。,2,2
tiankai12,https://www.douban.com/people/188678523/,2018/12/14,1,2018/12/14,19:46:00,0,不符合历史不好看,1,0
角度,https://www.douban.com/people/180945384/,2018/7/10,1,2018/12/12,17:59:49,0,没有期待的指数高,1,1
士轩,https://www.douban.com/people/171290866/,2017/12/19,1,2018/12/15,21:40:37,0,节奏稍微慢了点，有几位演员的表演感觉有些游离，一看就出戏,1,0
孤独的海怪,https://www.douban.com/people/177211068/,2018/4/12,1,2018/12/26,13:15:05,0,本来挺好的一部剧，非要搞那些难产大出血的老套路，腻。,1,2
�� 🇧 🇨 丶随风,https://www.douban.com/people/176144893/,2018/3/30,1,2018/12/22,11:58:32,0,演员演得没问题，就冲编剧把萍萍写死了我就给个一星,1,0
