南国i,https://www.douban.com/people/185777240/,2018/10/12,5,2018/12/13,13:16:52,44,让我看到国产剧还有希望的代表之一～正剧来说，没有一味吹捧只是演绎现实，偶像剧来讲也没有圣母婊和什么霸道总裁，特别反感评论区那些键盘侠，除了逼逼什么都不会干，看的下去那些四十多岁的还在装嫩演霸道总裁的，看不下去王凯才三十几岁演一个青年到中年的成长？虽然有些不足但在近几年的国产剧中目前这剧已经出类拔萃了，某人还故意来这里恶意拉分刷存在感，本来想四星，看到这些东西果断五星,5,0
张震普拉斯,https://www.douban.com/people/andrewsqure/,2011/7/16,2,2018/12/24,23:27:57,9,一般吧。王凯的面瘫演技。剧情真的是…又慢又土…,2,0
周六雨已晴,https://www.douban.com/people/130741956/,2015/7/5,4,2018/12/19,22:37:04,49,非常好看，演员演的到位，丝毫没有违和感，终于知道王凯为什么会红,4,2
我烦的CP都BE了,https://www.douban.com/people/133681093/,2015/8/27,5,2018/12/13,22:14:07,58,几个镜头又美又淳朴宋运辉哽咽那里我直接掉泪,5,2
壳子,https://www.douban.com/people/157874975/,2017/2/16,5,2018/12/16,22:21:55,46,最近两集的剧情越来越有点惊到我了…谁能想到每天不管多晚回家我都要追这个土土的剧…画面真美，演员完美，每个人站出来都是活生生书中人呐！,5,2
拒绝抄袭衍生品,https://www.douban.com/people/164398687/,2017/7/28,1,2018/12/28,23:12:15,13,连看八集，宋运辉太变态了，我已经吐了，这剧和《平凡的世界》《白鹿原》哪有可比性！无论原著还是电视剧都比不了！姐姐倒是挺漂亮的，小女生也很可爱。,1,0
半清醒伴时光,https://www.douban.com/people/156959754/,2017/1/28,5,2018/12/13,13:31:53,53,这是一部值得9分的剧。对当时有相当高的还原度。你也会觉得那时的人朴实得可爱。,5,2
心升明月,https://www.douban.com/people/75432241/,2013/7/17,5,2018/12/14,0:31:00,58,王凯演这个角色毫无违和感～,5,0
ZuDCT,https://www.douban.com/people/140321929/,2016/1/9,5,2018/12/23,12:58:14,54,助大江大河上9分！这种每集40分钟完全不想快进感觉只有10分钟的剧还多吗！！果断5星,5,0
魏爱夏,https://www.douban.com/people/147181092/,2016/6/16,5,2018/12/16,8:56:38,57,王凯的演技真的很棒，没文化的我只能这么说,5,2
发烧，梦回蓝桥,https://www.douban.com/people/147903539/,2016/7/4,1,2018/12/18,20:08:27,11,永远抓住亿万分之一的个体成功,1,2
薇薇安,https://www.douban.com/people/176565592/,2018/4/6,5,2018/12/16,0:15:36,54,不愧是王凯一个字棒，正午出品必是良品孔笙导演的又一部传奇剧,5,2
零,https://www.douban.com/people/mko07/,2010/5/28,2,2018/12/20,11:00:47,11,王凯真的是一个极具个人风格的演员：擅长将任何性格的人物全部演成二愣子傻逼。这部剧为了迎合某主题，把小说情节重新剪辑加整合得面目全非，还不如看原书。,2,2
黛青,https://www.douban.com/people/katherine120815/,2012/8/15,5,2018/12/13,9:03:20,57,事实证明，演年纪小违不违和除了和外表有关还和演技有关。寝室里那几个叔叔哄宋运辉跟哄孩子似的，太逗了。（万万没想到我会追这个题材的国产剧，都怪我妈,5,0
很高兴见到你,https://www.douban.com/people/163478276/,2017/7/7,5,2018/12/12,13:32:51,47,以前啊总是看不下去年代剧大江居然第一集就看得有点点想哭时间的震撼就这么来了不愧是正午阳光啊,5,2
呓落遗落,https://www.douban.com/people/139032460/,2015/12/15,5,2018/12/19,0:59:39,58,画面非常舒服，群戏非常自然真实，正午拍各种日常确实稳定优秀、信手拈来，理想化但又让人信服，节奏出人意料地高潮迭起，金州厂异常精彩。喜欢小辉，王凯一直很厉害。,5,2
阿榛阿榛阿榛,https://www.douban.com/people/137909577/,2015/11/20,5,2018/12/19,13:47:09,47,认真来夸一下我们家王凯。清澈的少年感，他完全表现出来了(๑＞ڡ＜)☆我看剧的时候甚至会恍恍惚惚觉得宋运辉是真实存在的，忘记这是王凯。我认为这是作为演员最大的成功。,5,2
Ben,https://www.douban.com/people/polaris718/,2008/6/9,1,2018/12/21,18:22:22,10,没啥可说的，这是你应得的，满足你！,1,1
悠然静聆,https://www.douban.com/people/144769371/,2016/4/19,5,2018/12/12,23:02:48,63,作为书粉，这次我要吹爆正午阳光，吹爆孔笙黄伟导演，吹爆王凯及这个剧的每位演职人员，每晚两集根本不够看呀！！！,5,2
彼岸花,https://www.douban.com/people/173940209/,2018/2/13,5,2018/12/13,9:12:25,62,那些叫嚣主角应该是小鲜肉，王凯来演太老了的黑子们，请摸着良心问问:你家所谓的面瘫小鲜肉们真得能演出宋运辉吗？,5,0
恠往逺方,https://www.douban.com/people/69460901/,2013/2/24,1,2018/12/18,17:17:15,11,好多地方与真实历史情况不相符,1,0
小萌鱼的旅行,https://www.douban.com/people/166360413/,2017/9/4,1,2018/12/18,22:08:09,14,看了5集，看不下去了。分打得这么这么高，不可思议。杨烁演得一如既往的差。王凯演得也不咋地。,1,0
米莎,https://www.douban.com/people/152256253/,2016/10/9,5,2018/12/14,8:20:03,51,回忆起了我刚过世的爸爸，恢复高考那一年，他也是考上了大学，结果因为成分不好，被村里的个别人反对，结果没能走出去。哎，那个时代，并不是每个人都有小辉这么好的机遇的，更多的人还是被局势所淹没。,5,0
二狗,https://www.douban.com/people/174416917/,2018/2/22,5,2018/12/11,2:06:54,42,一口气读完原著再看电视剧，正午阳光没让人失望，质感很不错。第二集里宋运萍写放弃政审的申请书时，太让人心酸了，想到不久她就会领便当，都不忍看下去了Ծ‸Ծ,5,2
٩꒰ ⁎•ᴗ•⁎꒱۶,https://www.douban.com/people/161660676/,2017/5/22,5,2018/12/28,13:14:45,51,父亲只比宋运辉小几岁，也是从小山村考出来在大城市站稳脚跟，他看时常常指着某个场景对我说你看我当时就是这样的。感觉看到了父辈的人生。,5,2
狗狗狗！！~,https://www.douban.com/people/145581139/,2016/5/9,5,2018/12/10,22:06:35,47,今年最期待的国产剧。“一代人有一代人的际遇，一代人有一代人的奋斗”，想看看祖国七八十年代的画风，看父母辈们在他们的青春岁月里怎样艰苦奋斗逐梦前行。第一二集没有让我失望。片头邓爷爷讲话的声音差点听哭我了，宋运辉背人民日报关于国家支持青年人报考大学的社论、大学宿舍里讨论十一届三中全会的场景都看得心潮澎湃。期待后面剧情线铺展开来。最后夸夸王凯，真一人千面，台词太棒，我愿意每天听小宋同学读两小时人民日报。,5,2
真诚的影评人,https://www.douban.com/people/179782996/,2018/6/11,1,2018/12/25,22:00:09,4,无聊的剧情和老套的情节，不是感人的那种，看不下去。主角演技还有很大的提升空间。,1,1
Alon,https://www.douban.com/people/47579606/,2010/11/22,1,2018/12/22,4:12:07,12,一般般，分有点虚高。,1,0
煮月亮,https://www.douban.com/people/146394927/,2016/5/29,5,2018/12/12,1:16:28,46,其实真的蛮棒的，个人感觉正午的剧真的比原著好，但讲真，会有人因为不喜欢演员而刻意低分就很难过呀，所以要给我大江打电话,5,2
不方便先生,https://www.douban.com/people/166628171/,2017/9/11,3,2018/12/28,12:44:03,5,2集弃，看的心累,3,2
徐内向,https://www.douban.com/people/goodbyekiller/,2009/5/2,1,2019/1/2,18:34:27,9,差评居然这么少？豆瓣果然不是以前的豆瓣了==,1,0
so what？,https://www.douban.com/people/139613585/,2015/12/28,5,2018/12/17,22:30:04,40,编剧、导演真心厉害……老猢狲分析县里形式……真的太到位了,5,0
木子,https://www.douban.com/people/167972194/,2017/10/10,5,2018/12/18,23:24:22,49,时代的献礼，很喜欢这种年代剧，王凯演的很真实，喜欢姐姐这个角色。,5,2
面向阳光,https://www.douban.com/people/178436759/,2018/5/9,1,2018/12/20,19:19:37,13,并没有感觉多好。,1,1
外增高的敬明,https://www.douban.com/people/SakuraKyouko/,2011/2/19,5,2018/12/22,11:09:36,50,正午精品第二集看哭kkw的委屈演的太棒了,5,2
姚姬长乐,https://www.douban.com/people/chenxiaohan/,2009/5/8,5,2018/12/24,20:34:46,42,论演技，姐姐写“放弃”那一笔一划，爸爸被儿子责怪“都怪你”时的痛彻心扉，弟弟轻声说“通知书到了”语气里的喜与惊。论题材，弹幕里问什么是“成分”，问为什么不能读大学，那四十年前的昨天，并不遥远，年轻人却没听过它的故事，像是虚构的另一个地方。,5,0
茶茶,https://www.douban.com/people/153791109/,2016/11/14,5,2018/12/11,2:03:03,50,真的是那个年代的样子哎。宋运辉就是宋运辉的那个样子阿👏,5,0
丙泊酚,https://www.douban.com/people/65590930/,2012/10/22,5,2018/12/10,21:46:39,48,剧情紧凑演员演技在线真的非常好看我和爸爸一起看的一边看他一边给我讲过去的事情特别是小雷家的事情他深有感触,5,2
灰常宅,https://www.douban.com/people/neigechen/,2006/3/2,5,2018/12/11,22:25:40,39,三条线并进其实看得出力不从心三线割裂这个问题其实书里更严重但是总体是近年质量最高的国产剧了,5,1
米豆,https://www.douban.com/people/153057697/,2016/10/27,5,2018/12/11,4:58:14,51,1978年我还没出生，那时候的生活和现在差别好大，看电视剧感受父辈生活~王凯的小青年倔强又坚持，瘦瘦的，为了一个读书的机会站在大院里背报纸上看到的政策，泪目。。宋家姐弟很美好,5,2
｡✧* ꧁棉꧂✧*｡,https://www.douban.com/people/144088054/,2016/4/3,5,2018/12/14,11:00:18,50,我不知道为啥，看着看着就想哭了，我这个年龄的这一代人真的需要好好了解一下78开放时期的祖国，说真的这不只是一部电视剧，也是一次很好的爱国教育，最后，王凯牛x，正午牛x,5,2
孙庆贞,https://www.douban.com/people/166555859/,2017/9/9,5,2018/12/24,21:48:31,46,论好演员的重要性！杨烁演得看的真让人舒服，王凯演得真好！,5,2
W-H-王☝,https://www.douban.com/people/140683056/,2016/1/17,5,2018/12/17,0:34:57,39,个个演技在线……加上剧情确实敢写……好剧!,5,1
快乐可爱健康,https://www.douban.com/people/Jenny1989/,2008/10/11,5,2018/12/10,22:43:15,44,好看，无论是画面质感还是剧情节奏还是演员演技，而且一定要在视频网站上开蓝光看，真的非常享受了！,5,2
天山雪莲1896,https://www.douban.com/people/144408206/,2016/4/10,5,2018/12/10,23:45:58,53,刚看过了。确实很棒，实实在在的还原了当时的社会矛盾。凯凯王非常棒。喜欢。_刚看了21集，虽然已经知道结果，还是哭死了。经常就想，如果作者不让宋运萍下线，雷东宝会不会依然还是雷东宝？也可怜我的小灰灰那么的自责痛苦。生活不容易，且行且珍惜。宋运辉加油。看完了，带着希望，也带着一丝遗憾。王凯超级棒，完完全全的把宋运辉刻画到了骨子里。金州线就是被砍掉那么多也精彩。讨厌雷家村周而复始，没完没了的折腾。因为王凯，不舍得扣分。,5,2
金莎,https://www.douban.com/people/64447268/,2012/9/5,5,2018/12/16,9:10:43,45,太真实了，打从进了金州厂之后，这剧情就开始真实的不像话，大厂子里头水深的那种现状真是表现的淋漓尽致，每个人心里头的那点小九九，呵呵。,5,2
顺顺,https://www.douban.com/people/152434766/,2016/10/13,5,2018/12/18,14:19:33,52,正午的片子多数质量都有保证，王凯真是男主的最佳人选,5,2
耀小萌yo,https://www.douban.com/people/liyi151126/,2016/10/26,5,2018/12/13,12:44:10,44,主旋律的正剧，但是并不死板枯燥，也没有空喊口号，太符合我胃口了，正午果然最会拍日常。还有，感受到了制作方的用心，质感太棒了，听说王凯为这戏减重14斤，很敬业，演得也好，细节和情绪把控都很到位。全剧最喜欢宋运辉线，杨巡也很好，杨烁演技有待提高，嗓音听的我难受，不过剧总体很不错。,5,2
如也,https://www.douban.com/people/154451659/,2016/11/29,5,2018/12/13,22:51:57,55,真的太好了。给孔导打电话٩(ˊᗜˋ*)و（王凯还是那么令人心动,5,2
父母爱情,https://www.douban.com/people/159800869/,2017/4/2,5,2018/12/13,0:17:13,49,因为原著的原因，特别关注大江大河，今天看了第一第二集放心了。正午团队制作水平一如既往的好，王凯扮演的宋运辉倔强勤奋，能上大学真是不易！明天继续追剧！,5,2
沙漠里有宝藏吗,https://www.douban.com/people/159660825/,2017/3/29,2,2018/12/27,11:00:29,5,讲真我不喜欢这个故事背景，剧情也好无聊，看了十分种看不下去了,2,0
小柯梦,https://www.douban.com/people/73704669/,2013/6/10,5,2018/12/10,22:41:40,44,从没有让人失望，处女座的导演还是一如既往地高水平。,5,0
路丶一直都在,https://www.douban.com/people/57908260/,2012/1/19,5,2018/12/19,23:27:21,48,一天十五集过来五星。,5,2
秒速五厘米的雪,https://www.douban.com/people/136774706/,2015/10/28,5,2018/12/11,10:57:15,41,半年前看完了原著，前两集看下来，正午和孔笙导演一如既往地保持了高水准，期待壮志凌云的宋运辉，一心为小雷家的雷东宝，靠卖馒头起家，跌跌撞撞却永远打不倒的小杨馒头。更期待明年下部里的风云混战,5,2
August,https://www.douban.com/people/136394305/,2015/10/21,5,2018/12/19,2:48:38,43,给我上九分,5,1
一只掉了的马甲,https://www.douban.com/people/90746274/,2014/6/9,5,2018/12/11,9:22:52,51,好看鸭！正午前两集也不慢真是为难他们了，节奏很好，该慢的地方也慢了，景色还是很漂亮，正午装修队还是666，配乐很好听。王凯黑瘦黑瘦的，真像十几岁，也太可爱了叭！,5,2
大凯凯,https://www.douban.com/people/39863904/,2010/4/29,5,2018/12/24,22:31:39,44,一个国产电视剧能让我打五星的不多大江大河是一个。拍的正好。,5,2
一只会飞的猪,https://www.douban.com/people/166873586/,2017/9/17,3,2018/12/19,21:09:13,6,看到如此高分才点进去看的，唉，今年是没什么好剧了吗？个人觉得不值这个分，宋运辉的线实在拖拉且无趣，王凯的前期的演技实在是木讷的不行，看的好生尴尬，后期毕竟还没播，不做评价。童瑶和杨烁表现的还不错。,3,0
莘莘,https://www.douban.com/people/dino/,2005/10/23,3,2018/12/27,5:45:40,6,我觉得王凯演什么都一个样，就是木。,3,0
西瓜不甜不要钱,https://www.douban.com/people/180560442/,2018/7/1,5,2018/12/16,12:43:47,49,八集就结婚，不拖泥带水，这节奏我喜欢。最感动的是，宋运辉那么清高的一个人，为了姐姐出嫁能热热闹闹，放下心结主动联系亲戚妥帖地安排好一切，姐弟俩的感情令人羡慕，可惜，一想到萍萍的结局就不忍继续追下去……,5,2
Echo,https://www.douban.com/people/172849180/,2018/1/20,5,2018/12/13,23:17:12,51,寝室三个人追，追剧频率不同，这边在哈哈哈哈那边在咦咦咦，沉迷于东宝书记和运萍的甜蜜羞涩爱情，被小辉辉与三个大叔室友的群口相声逗得傻笑不停，万万没想到会掉进年代戏的坑,5,2
沫沫,https://www.douban.com/people/174409146/,2018/2/22,5,2018/12/12,18:24:10,48,这是一部留的下来的好作品，看过原著，听过两遍书的人，带着挑剔审视的眼光看完了四集！本以为这样厚重题材的剧，节奏会比较慢，没想到快的有种飞起来的感觉！孔笙、黄伟导演又有了新突破，整个剧像看电影一样，一个字爽！一代人的记忆，一代人的痛点，也是那个时代的痛点，同样是一代人的奋斗史，一个时代的转折点，他们应该被记录下来！演员对人物的诠释也很到位，姐姐的宋运萍，温柔、善良、隐忍、坚强、孝顺，对弟弟的疼爱与包容，人物特点到位。王凯的宋运辉，前两集的宋运辉，在姐姐面前是一个乖乖的少年，在外人面前，自卑、囧迫、倔犟，对雷干部防备的眼神，抓自己衣服的样子，把从小受欺负，被人嘲笑的少年形象诠释的很到位，像从书里走出来的样子！,5,2
不能输给下雨天,https://www.douban.com/people/145519811/,2016/5/7,5,2018/12/10,22:38:05,50,看了两集，感觉不错，节奏掌握的很好，王凯这回演技有很大进步，期待后续剧情,5,2
易道,https://www.douban.com/people/yidaowang/,2012/3/15,5,2018/12/25,0:56:22,44,单纯的想让它上9分,5,0
思帝乡,https://www.douban.com/people/172867203/,2018/1/20,5,2018/12/10,22:52:00,45,今天看了两集，只想感慨不愧是正午和孔笙导演。不管是自然环境还是人文环境都很还原，姐姐弟弟因为家庭成分只能有一个去上大学的时候泪目了，设身处地的想如果是我是做决定的人恐怕也会如此，我弟大约亦然，只看是谁做决定，我们好像都比较缺乏抗争精神😂不过也讲不好，毕竟时代不一样，不知道那个时候是屈服了的人多还是抗争了的人多。但是如果是剧中的宋运辉做决定应该会继续念人民日报吧。不过还好，希望姐姐明年也能上。寝室的那段太搞笑了，室友分别是大叔，二叔和三叔😂😂，三叔看起来还很争强好胜。（宋运辉读人民日报真好听，不知道同学们听那么认真是因为是听声音还是听内容😂）。这部剧可能我再小个两三岁大约不会看，庆幸现在正当时，不会错过，真好。但是电视屏幕上下都有一截是黑的，这个要怎么调啊_(:_」∠)_,5,2
硕爷,https://www.douban.com/people/57583046/,2012/1/7,5,2018/12/16,4:25:23,60,不管，爸妈看着呢，我给kkw来个满分～,5,2
斯文的文斯,https://www.douban.com/people/67760545/,2013/1/2,5,2018/12/24,0:56:27,45,好多镜头看了都让人感动，国家改革开放一步步走到现在真的不容易。当然也得拍的好才看的下去，正午阳光真是良心剧组，选的剧本扎实，拍戏认真，细节做的很好，布景精致，演员也都演的很符合角色特征。虽然只看了几集，就已经可以从人物的身上看到历史的厚重，但又不失戏剧性，能吸引人继续看下去。有句话说的好，拍戏要尊重观众的智商，这样就算正剧也能拍的好看。很多国产剧就是糊弄，能好看才怪了。,5,2
genie,https://www.douban.com/people/143316724/,2016/3/16,5,2018/12/19,0:09:01,42,目前看了十几集了，是难得不拉进度条，不开倍速的剧了。全员演技在线，而且导演想表达的和他的格局比我想象的要多要大，很多不能明说的东西，都通过镜头暗示了，比如一些神仙打架，党派斗争什么的。,5,2
道花香,https://www.douban.com/people/172900213/,2018/1/21,5,2018/12/10,21:55:59,51,阿耐的大江东去久闻其名，听说开播了看看吧，被王凯站在革委会前背人民日报的眼神戏抓住了，好评，其它的待我慢慢追来,5,2
JinmingZhang,https://www.douban.com/people/93274710/,2014/7/19,5,2018/12/10,23:04:16,40,挺精致的，正午影业直接走起,5,2
风易飏,https://www.douban.com/people/166155965/,2017/8/30,3,2018/12/10,20:54:55,37,晚上陪我爸看大江大河，老实说我对年代剧不感兴趣，但是我老爸看了非常有感、一边看一边说，里面好多场景都是他当年经历过的，因为我爸和我奶奶都是老师都被骂过臭老九。,3,2
jiajia,https://www.douban.com/people/151627491/,2016/9/25,5,2018/12/11,0:22:24,46,补完了1、2集！不愧是拍电影的镜头拍摄的，果然想看电影，画面太美了吧[色]剧情特别紧凑，2集已经演到上大学快半年了。有虐心，又有搞笑成分。姐弟两颜值太高了，挪步开眼nei。18、19岁的宋运辉，动作和说话腔调，王凯演绎得实在准确,5,2
水晶,https://www.douban.com/people/143853948/,2016/3/28,5,2018/12/11,15:18:55,53,小说看了三遍，一直很期待电视剧，看了今晚的两集，身为60后的我觉得太贴合那个时代了，剧情也很紧凑，演员真没话说，演宋运辉的王凯传神地演出了宋运辉的倔强执着较真，竟然满满的少年感。姐姐也非常不错，演出了那个时候女孩的那种纯情和善良，而且我觉得姐姐很漂亮，画面秉承了正午的一贯传统，很美，总之，值得一看。,5,2
晴公子,https://www.douban.com/people/143247061/,2016/3/14,5,2018/12/10,20:14:18,55,非常喜欢阿耐的《大江东去》，其实看之前挺忐忑的，怕拍不出心中的故事。看了一集，觉得放心了，宋运辉就是那个样子，瘦而倔，王凯完成得很好，童谣的宋运萍也不错，素颜吧，漂亮，演技也不错。期待以后金州厂、东海厂的剧情。,5,2
Shen_Chocolate,https://www.douban.com/people/50455314/,2011/3/29,3,2018/12/10,20:30:28,39,如果重来一次，我上大学一定不逃课了。对比了阿耐原著，剧情的改编需减一星。,3,0
苯钿,https://www.douban.com/people/boxfishking/,2018/4/18,2,2019/1/2,19:45:48,6,8.9？？怎么得到的……,2,0
飞羊羊,https://www.douban.com/people/159566015/,2017/3/26,5,2018/12/10,21:36:03,44,今晚的眼泪都给宋家姐弟了。明晚小雷家相声队可以期待一下。,5,2
飞鸟,https://www.douban.com/people/58994214/,2012/2/27,3,2018/12/23,0:58:35,7,熬夜追了二十多集，总体来说是部好剧，评分虚高了。配角演的挺好，尤其是扮演老猢狲的这个演员，太生动自然了。三个男主，王凯的演技和台词还是生硬，直接被杨烁和董子健吊打，童谣演啥都一个味。故事还行，有时间再追。,3,2
潇潇,https://www.douban.com/people/169246333/,2017/11/6,1,2018/12/17,15:48:51,11,挺服正午的。国剧有希望了。,1,1
不知,https://www.douban.com/people/176961209/,2018/4/9,5,2018/12/25,21:09:26,49,宋运辉没有一路开挂的主角光环，更没有完美的人物设定，有的只是一份“不可能，我不信”的执拗，是“选择站在正确一边”的胆识，是“不想辜负这个时代”朴素又感人的宣言。,5,0
柚子,https://www.douban.com/people/153165029/,2016/10/29,5,2018/12/12,17:30:24,45,正午阳光出品，实力派演员王凯杨烁董子健童谣，还有一派正午的实力配角演员倾力出演，十分值得追的正剧！了解我们年轻人不曾经历过的那个时代，看着剧中宋家姐弟因为上大学受阻的事情心疼不已，那个年代的无可奈何被他们演绎的淋漓尽致。每晚牢牢守在电视机前。,5,2
心契,https://www.douban.com/people/82306971/,2014/1/14,5,2018/12/11,1:33:47,42,正午镜头下的我老哥哥啊，好久不见！花了整整两个月，一帧不落地把整部剧完完整整地看完了，是真感动，真震撼，真鼓舞！被精神，爱情，亲情，友情等等所感动。如果有十分我也会十分打爆的，是一部不打折扣的正午剧，期待第二部！,5,2
[已注销],https://www.douban.com/people/181510391/,unknow,1,2018/12/22,23:49:17,10,高考是1977年恢复的，根本不是1978年。恢复高考的首届大学生是1977年秋季高考，1978年初入学，称为77级。1978年高考，当年秋季入学的，是恢复高考后的第二届大学生，称为78级。电视剧什么1978年这文件那政策的，纯属瞎编，是扯淡！许多细节更是想当然，与生活不相干！后面看不下去，算是看了！一颗星。,1,0
桃桃淘电影,https://www.douban.com/people/qijiuzhiyue/,2005/10/9,4,2019/1/5,1:06:12,29,等第二部。,4,1
nanduse,https://www.douban.com/people/154627429/,2016/12/4,5,2018/12/10,19:58:15,48,看了一集，质感很好，希望通过这部剧能让我对我的上一辈人的奋斗史有个很好的了解！好剧要支持！,5,2
我信了你的邪,https://www.douban.com/people/152500381/,2016/10/14,5,2018/12/30,0:32:49,41,考完研的两三天开始看的，看了宋运辉的经历顿时觉得自己付出的什么都不算。他才是真的把“求知若饥”体现的淋漓尽致，真正能解渴的是专业性的读物，文学性读物是解不了渴的。而且最让我佩服的是他对于自己出身的坦荡。我仔细思索了一会，这种事情逃避确实是没用的，它是客观存在的，要坦然地认识它正确的认识它才能想办法去改变它发挥主观能动性。另外，大概也懂得了为什么大家都说现在大学生不稀罕了，不仅是人数增加了，和以前相比，那时他们的求知若饥的精神，互相为了各自的观点辩论，从学识到思维真的是与当时的普通群众高出了好多水平。但如今的大学生，就我个人来说，只有应付考试才去图书馆，专业性的知识尚且没有大量获取，更不必说增长见识的阅读文学性读物了；,5,0
砰砰旦,https://www.douban.com/people/172623783/,2018/1/15,5,2018/12/10,22:09:17,50,今晚上看了两集，还是正午熟悉的配方。剧情紧凑不拖沓，台词逻辑不脑残，戏剧冲突还算激烈，美术道具逼真还原。两集也赚了我一些眼泪。王凯演的真棒，从形态到台词，棒极了！,5,2
leejunkifan,https://www.douban.com/people/137131366/,2015/11/4,5,2018/12/10,22:46:14,43,相当好看，值得追，很有年代感，雷东宝和宋运萍结婚把我妈看哭了，真正了解那段时光的人不会打一星。,5,2
sahoeko,https://www.douban.com/people/42940059/,2010/7/3,5,2018/12/16,0:25:02,39,有生之年作，终于不需要看尬剧了。观众被尊重了。一直希望能看到真正的经济转型期的时代剧，这部剧满足了我的想象，非常地感谢这个团队。,5,2
明则,https://www.douban.com/people/169168127/,2017/11/4,5,2018/12/10,23:43:12,40,看完了腾讯更新的前两集，感觉非常好，画面很好，节奏也可以，姐姐放弃名额那里看哭了。,5,2
孤独的猪肘子,https://www.douban.com/people/150132443/,2016/8/22,5,2018/12/17,18:30:33,45,这剧应该比琅琊榜更好，毕竟琅琊榜主角光环太严重，但是这部最后三个人不一样。,5,1
芃芃⛽️,https://www.douban.com/people/3435910/,2009/1/1,5,2018/12/11,21:47:16,43,看了前四集，有泪点有笑点，人物立得都很好，演员编剧导演每一位都功不可没,5,2
呆呆的芯块,https://www.douban.com/people/175248491/,2018/3/11,5,2018/12/18,0:00:56,50,十分送给我的凯凯王。制作精良，演技在线，满满诚意之作。,5,2
墨白,https://www.douban.com/people/161986191/,2017/5/31,5,2018/12/11,1:08:24,50,好看，惊喜。本来以为这题材的剧不是我的菜，为了老王我看，但是看到第二集我一个90后感同身受怎么回事?正午就是正午，冷宫终于有剧追了,5,2
小萌爪,https://www.douban.com/people/1424607/,2007/2/12,3,2018/12/29,7:17:26,4,王凯一点也不像19岁啊，即使弄了厚刘海,3,0
想吃水煮牛肉了,https://www.douban.com/people/150931589/,2016/9/9,5,2018/12/11,7:28:28,40,真的好看，虽然没经历过那个年代，但是看完以后还是热泪盈眶。,5,2
Yanhui,https://www.douban.com/people/49852057/,2011/3/3,5,2018/12/10,20:18:11,57,第一集已阅~~~抱抱宋运辉姐弟俩~~😭😭😭😭~~~看了四集了~~特别好看~前两集在哭，三四集又在笑，像个傻子🙃,5,2
周游,https://www.douban.com/people/3291325/,2008/12/1,5,2018/12/10,20:05:45,48,1977年冬季高考和1978年夏季高考，全国有1160万青年走进考场。看到这个数字就会知道，宋运辉和宋运萍他们的这次机会是多么宝贵。,5,2
悟邪,https://www.douban.com/people/174109498/,2018/2/17,5,2018/12/10,23:32:45,42,情感真挚充沛，感觉演员们的情绪都快要从手机屏上喷薄出来了！,5,2
HUULUN|刹,https://www.douban.com/people/HUULUN/,2007/8/29,5,2018/12/18,6:31:07,39,今年国剧第一没悬念了,5,0
花凉,https://www.douban.com/people/145259268/,2016/5/1,5,2018/12/10,20:17:00,54,刚看完第一集，不枉费我期待了这么久，正午阳光确实厉害，追起来。,5,0
桃之夭夭,https://www.douban.com/people/146043097/,2016/5/20,5,2018/12/13,16:06:52,39,年代的质感非常好，每个小人物都朴实有趣，有血有肉，目前很满意。,5,2
怎么地吧,https://www.douban.com/people/153646365/,2016/11/10,5,2018/12/23,16:15:05,52,爸妈也在看，他们特别有共鸣，我妈说我爸当年就像宋运辉一样呆里呆气还是我妈主动约他。现在也是这样，爸爸没事就是看书看报，只是我爸没有宋运辉帅啦！,5,2
ElKa,https://www.douban.com/people/139742130/,2015/12/30,5,2018/12/11,4:58:34,45,比我预期的要好很多，总体来说很惊喜，质量上真的是国产剧2018最佳了。演员演技都在线，看的时候完全被剧情吸引进去了。最喜欢金州线，尤其是宋运辉和水书记的对手戏，有种时代交替，长江后浪推前浪的感觉，大江大河的磅礴气势就出来了。,5,2
s、、f,https://www.douban.com/people/168553609/,2017/10/22,5,2018/12/14,1:02:26,42,我现在想看第二部想看宋厂长,5,1
烟,https://www.douban.com/people/148536232/,2016/7/19,5,2018/12/12,23:52:27,47,期待很久的大江大河终于播了，追完了4集值得继续追下去。好的剧本，好的团队，好的演员。王凯饰演的宋运辉就是书里走出来满满的少年气，随着故事的展开相信宋运辉会给我们带来更多的惊喜。,5,2
