1,废话情节没有多余,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情越来越烂,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人设太讨厌,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设弱智,PLOT,NEUTRAL,hotViewAndCountNegative
1,男主角剧情看不下去,PLOT,NEUTRAL,hotViewAndCountNegative
1,题材尴尬,PLOT,NEUTRAL,hotViewAndCountNegative
1,打草惊蛇笨逼,PLOT,NEUTRAL,hotViewAndCountNegative
1,伏笔太多,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情设定不太协调,PLOT,NEUTRAL,hotViewAndCountNegative
31,马局无奈,PLOT,NEUTRAL,hotViewAndCountNegative
1,深度谈话无语,PLOT,NEUTRAL,hotViewAndCountNegative
1,主线太墨迹,PLOT,NEUTRAL,hotViewAndCountNegative
1,审讯过程无尬,PLOT,NEUTRAL,hotViewAndCountNegative
1,铺垫不够紧凑,PLOT,NEUTRAL,hotViewAndCountNegative
1,故事画面模糊,PLOT,NEUTRAL,hotViewAndCountNegative
2,后面越不好看,PLOT,NEUTRAL,hotViewAndCountNegative
1,故事线不乱,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情越看越有问题,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情没太关注,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏不行,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情偏激,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏没设置,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情不多,PLOT,NEUTRAL,hotViewAndCountNegative
1,缉毒警察势单力薄,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞不切实际,PLOT,NEUTRAL,hotViewAndCountNegative
1,后面剧情有点问题,PLOT,NEUTRAL,hotViewAndCountNegative
23,剧情拖拖拉拉,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞人设扣一星,PLOT,NEUTRAL,hotViewAndCountNegative
1,刑侦死罪,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词太生活化,PLOT,NEUTRAL,hotViewAndCountNegative
3,剧情懵逼,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节非常不喜欢,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情的可看性保障,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词负分,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情醉,PLOT,NEUTRAL,hotViewAndCountNegative
26,马局很无奈,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节不够紧凑,PLOT,NEUTRAL,hotViewAndCountNegative
1,逻辑慎密,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情进展缓慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,抓捕情节假,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情最讨厌,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情注重,PLOT,NEUTRAL,hotViewAndCountNegative
1,叙事不乱,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏最大败笔,PLOT,NEUTRAL,hotViewAndCountNegative
2,后面有些拖沓,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节白痴,PLOT,NEUTRAL,hotViewAndCountNegative
1,角色刻画过于稚嫩,PLOT,NEUTRAL,hotViewAndCountNegative
1,结局不简单,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节好奇怪,PLOT,NEUTRAL,hotViewAndCountNegative
121,剧情墨迹,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设乱棍,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人设忍受不了,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞人设有些出戏,PLOT,NEUTRAL,hotViewAndCountNegative
1,主线太鸡肋,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞人设太不好,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人物设定有些冲动,PLOT,NEUTRAL,hotViewAndCountNegative
1,男猪脚没有感情线,PLOT,NEUTRAL,hotViewAndCountNegative
1,陈柯有爱情厌恶,PLOT,NEUTRAL,hotViewAndCountNegative
4,剧情白痴,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节衔接不太好,PLOT,NEUTRAL,hotViewAndCountNegative
441,马局坏,PLOT,NEUTRAL,hotViewAndCountNegative
2,思维逻辑能力缜密,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节够烂,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词配音生硬,PLOT,NEUTRAL,hotViewAndCountNegative
11,苏局有问题,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设太不讨喜,PLOT,NEUTRAL,hotViewAndCountNegative
1,后面收网部分太啰嗦,PLOT,NEUTRAL,hotViewAndCountNegative
1,逻辑漏洞百出,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情缓慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,玛丽苏无脑偶像剧,PLOT,NEUTRAL,hotViewAndCountNegative
1,感情线乱七八糟,PLOT,NEUTRAL,hotViewAndCountNegative
1,逻辑有些混乱,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情硬,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节没推进,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词没问题,PLOT,NEUTRAL,hotViewAndCountNegative
780,剧情不够,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情乱,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人物塑造不讨喜,PLOT,NEUTRAL,hotViewAndCountNegative
1,水伯的感情线一星,PLOT,NEUTRAL,hotViewAndCountNegative
1,男一人设太啰嗦,PLOT,NEUTRAL,hotViewAndCountNegative
521,剧情拖沓,PLOT,NEUTRAL,hotViewAndCountNegative
1,播放模式不给力,PLOT,NEUTRAL,hotViewAndCountNegative
1,煽情戏没完没了,PLOT,NEUTRAL,hotViewAndCountNegative
1,破案无头苍蝇似的乱撞,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设太蠢,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节败笔,PLOT,NEUTRAL,hotViewAndCountNegative
1,后半部分的感情戏矫情,PLOT,NEUTRAL,hotViewAndCountNegative
46,剧情拖延,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情注水剧,PLOT,NEUTRAL,hotViewAndCountNegative
9,剧情扯淡,PLOT,NEUTRAL,hotViewAndCountNegative
1,性格单一,PLOT,NEUTRAL,hotViewAndCountNegative
2,李飞人设败笔,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情直来直去,PLOT,NEUTRAL,hotViewAndCountNegative
1,陈珂的设定略尬,PLOT,NEUTRAL,hotViewAndCountNegative
1,后面的剧情好慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,线索松散,PLOT,NEUTRAL,hotViewAndCountNegative
1,人际关系差,PLOT,NEUTRAL,hotViewAndCountNegative
1,结局太悲剧,PLOT,NEUTRAL,hotViewAndCountNegative
1,局太不严谨,PLOT,NEUTRAL,hotViewAndCountNegative
1,角色塑造脱离现实,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人设拖后腿,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏不太行,PLOT,NEUTRAL,hotViewAndCountNegative
6,马局坏蛋,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节很突兀,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情太尴尬,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情太损,PLOT,NEUTRAL,hotViewAndCountNegative
82,剧情太复杂,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词破,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情有点拖拖拉拉,PLOT,NEUTRAL,hotViewAndCountNegative
1,陈珂无脑人设,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人物塑造失败,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情略为浮夸,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情好拖延,PLOT,NEUTRAL,hotViewAndCountNegative
4,情节太多,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的人设吐槽,PLOT,NEUTRAL,hotViewAndCountNegative
2,节奏不太好,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏好啰嗦,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情没有一点推进,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧本略显尴尬,PLOT,NEUTRAL,hotViewAndCountNegative
9,剧情好难受,PLOT,NEUTRAL,hotViewAndCountNegative
1,陈珂感情线崩人设,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情发展太快,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情并不烧脑,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情被动,PLOT,NEUTRAL,hotViewAndCountNegative
1,后面拖泥带水,PLOT,NEUTRAL,hotViewAndCountNegative
2,李飞人设问题很大,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词太低级,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设坏,PLOT,NEUTRAL,hotViewAndCountNegative
1,铺垫太多,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情进展崩人设,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情进展有点缓慢,PLOT,NEUTRAL,hotViewAndCountNegative
49,剧情枯燥,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情不前进,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情节奏有问题,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情越看越没意思,PLOT,NEUTRAL,hotViewAndCountNegative
65,剧情神仙,PLOT,NEUTRAL,hotViewAndCountNegative
1,后面越来越没意思,PLOT,NEUTRAL,hotViewAndCountNegative
1,故事废话太多,PLOT,NEUTRAL,hotViewAndCountNegative
9,逻辑不通,PLOT,NEUTRAL,hotViewAndCountNegative
23,剧情有点拖拉,PLOT,NEUTRAL,hotViewAndCountNegative
1,电视剧情节没问题,PLOT,NEUTRAL,hotViewAndCountNegative
1,人生好难,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情无脑,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情小漏洞,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情过于拖拉,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节拖,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情逻辑混乱不堪,PLOT,NEUTRAL,hotViewAndCountNegative
1,情商堪忧,PLOT,NEUTRAL,hotViewAndCountNegative
4,剧情打脸,PLOT,NEUTRAL,hotViewAndCountNegative
1,故事没什么发展,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情越看越气,PLOT,NEUTRAL,hotViewAndCountNegative
2,剧情硬伤,PLOT,NEUTRAL,hotViewAndCountNegative
1,缉毒警追,PLOT,NEUTRAL,hotViewAndCountNegative
10,剧本不到位,PLOT,NEUTRAL,hotViewAndCountNegative
1,人物刻画不鲜明,PLOT,NEUTRAL,hotViewAndCountNegative
15,剧情不行,PLOT,NEUTRAL,hotViewAndCountNegative
1,电影咖的台词烂,PLOT,NEUTRAL,hotViewAndCountNegative
1,故事情节推敲,PLOT,NEUTRAL,hotViewAndCountNegative
9,剧情太快,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧本逻辑不严谨,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情不清楚,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情越来越狗血,PLOT,NEUTRAL,hotViewAndCountNegative
157,剧情烂,PLOT,NEUTRAL,hotViewAndCountNegative
6,水伯的行为好奇怪,PLOT,NEUTRAL,hotViewAndCountNegative
1,缉毒队黑,PLOT,NEUTRAL,hotViewAndCountNegative
1,主角人设太讨厌,PLOT,NEUTRAL,hotViewAndCountNegative
7,剧情多疑,PLOT,NEUTRAL,hotViewAndCountNegative
1,陈珂设定太生硬,PLOT,NEUTRAL,hotViewAndCountNegative
2,后续剧情注水,PLOT,NEUTRAL,hotViewAndCountNegative
1,结局有点慌,PLOT,NEUTRAL,hotViewAndCountNegative
1,叙述方式太戳人,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏腐败,PLOT,NEUTRAL,hotViewAndCountNegative
1,情节好假,PLOT,NEUTRAL,hotViewAndCountNegative
1,角色刻画烂,PLOT,NEUTRAL,hotViewAndCountNegative
1,台词有瑕疵,PLOT,NEUTRAL,hotViewAndCountNegative
1,逻辑不合理,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情环环紧扣,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情跳的太快,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情很不连贯,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情毫无作用,PLOT,NEUTRAL,hotViewAndCountNegative
1,角色设定受不了,PLOT,NEUTRAL,hotViewAndCountNegative
10,剧情看不下去,PLOT,NEUTRAL,hotViewAndCountNegative
1,李飞的段落不好看,PLOT,NEUTRAL,hotViewAndCountNegative
5,节奏越来越慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,线索太乱,PLOT,NEUTRAL,hotViewAndCountNegative
476,剧情慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情很俗,PLOT,NEUTRAL,hotViewAndCountNegative
1,节奏乱,PLOT,NEUTRAL,hotViewAndCountNegative
6,节奏不好,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情没劲,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧本败笔,PLOT,NEUTRAL,hotViewAndCountNegative
1,人设傻,PLOT,NEUTRAL,hotViewAndCountNegative
1,云波悲剧,PLOT,NEUTRAL,hotViewAndCountNegative
1,设定没脑子,PLOT,NEUTRAL,hotViewAndCountNegative
1,马局太苦,PLOT,NEUTRAL,hotViewAndCountNegative
2,男主的台词减分,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情节奏太慢,PLOT,NEUTRAL,hotViewAndCountNegative
1,逻辑不太懂,PLOT,NEUTRAL,hotViewAndCountNegative
4,台词尴尬,PLOT,NEUTRAL,hotViewAndCountNegative
1,人物太矛盾,PLOT,NEUTRAL,hotViewAndCountNegative
1,证人的节奏污点,PLOT,NEUTRAL,hotViewAndCountNegative
1,剧情好好睇,PLOT,NEUTRAL,hotViewAndCountNeutral
5,马局心痛,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒警察不容乐观,PLOT,NEUTRAL,hotViewAndCountNeutral
8,后面的锦旗讽刺,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事太长,PLOT,NEUTRAL,hotViewAndCountNeutral
3,毒贩子的心眼很多,PLOT,NEUTRAL,hotViewAndCountNeutral
1,节奏整体四平八稳,PLOT,NEUTRAL,hotViewAndCountNeutral
4,人性太复杂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,黄金瞳偶像剧,PLOT,NEUTRAL,hotViewAndCountNeutral
4,大结局小说加,PLOT,NEUTRAL,hotViewAndCountNeutral
4,剧情85734045,PLOT,NEUTRAL,hotViewAndCountNeutral
1,原型吴义章,PLOT,NEUTRAL,hotViewAndCountNeutral
1,常务副局长警匪片,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事线太长,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞的逻辑不是很强,PLOT,NEUTRAL,hotViewAndCountNeutral
1,刑侦剧尺度,PLOT,NEUTRAL,hotViewAndCountNeutral
1,主线高潮阶段,PLOT,NEUTRAL,hotViewAndCountNeutral
4,李飞的人设搅局,PLOT,NEUTRAL,hotViewAndCountNeutral
7,节奏有点快,PLOT,NEUTRAL,hotViewAndCountNeutral
1,警匪片一般,PLOT,NEUTRAL,hotViewAndCountNeutral
1,正面人物阴森恐怖,PLOT,NEUTRAL,hotViewAndCountNeutral
5,台词尺度大,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒警员冲动行事,PLOT,NEUTRAL,hotViewAndCountNeutral
1,男主角人设鲁莽,PLOT,NEUTRAL,hotViewAndCountNeutral
2,爱情凑,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞太矛盾,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情好搞,PLOT,NEUTRAL,hotViewAndCountNeutral
1,情节动脑,PLOT,NEUTRAL,hotViewAndCountNeutral
2,剧情费脑子,PLOT,NEUTRAL,hotViewAndCountNeutral
1,结局误入歧途,PLOT,NEUTRAL,hotViewAndCountNeutral
1,香港线很扑朔迷离,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒警察的脸丢尽,PLOT,NEUTRAL,hotViewAndCountNeutral
1,蔡永强好梗,PLOT,NEUTRAL,hotViewAndCountNeutral
1,感情太深,PLOT,NEUTRAL,hotViewAndCountNeutral
1,抉择很难,PLOT,NEUTRAL,hotViewAndCountNeutral
1,影视作品真实题材,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情强行安排,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情很一般,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧的节奏好是坏,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事情节平淡无奇,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情有些过多,PLOT,NEUTRAL,hotViewAndCountNeutral
1,线索有些多,PLOT,NEUTRAL,hotViewAndCountNeutral
1,情感缺失焦虑,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情非常专心致志猜,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情憨小子,PLOT,NEUTRAL,hotViewAndCountNeutral
2,马局没那么坏,PLOT,NEUTRAL,hotViewAndCountNeutral
1,对话的声音很小,PLOT,NEUTRAL,hotViewAndCountNeutral
2,话题岔开,PLOT,NEUTRAL,hotViewAndCountNeutral
12,警察局寒酸,PLOT,NEUTRAL,hotViewAndCountNeutral
1,蔡勇强人生哲学,PLOT,NEUTRAL,hotViewAndCountNeutral
1,原生家庭好,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事情节很像,PLOT,NEUTRAL,hotViewAndCountNeutral
1,节奏大义灭亲,PLOT,NEUTRAL,hotViewAndCountNeutral
1,线索复杂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情唠叨,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞的人物塑造有点迷糊,PLOT,NEUTRAL,hotViewAndCountNeutral
6,进展一般,PLOT,NEUTRAL,hotViewAndCountNeutral
2,后面的锦旗太讽刺,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情好难猜,PLOT,NEUTRAL,hotViewAndCountNeutral
1,马局黑警,PLOT,NEUTRAL,hotViewAndCountNeutral
1,中国刑侦剧经典片,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情越来越迷离,PLOT,NEUTRAL,hotViewAndCountNeutral
2,线索云里雾里,PLOT,NEUTRAL,hotViewAndCountNeutral
1,悬疑片陌生题材,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情越权,PLOT,NEUTRAL,hotViewAndCountNeutral
7,马局本性不坏,PLOT,NEUTRAL,hotViewAndCountNeutral
1,台词很一般,PLOT,NEUTRAL,hotViewAndCountNeutral
3,开头哭到,PLOT,NEUTRAL,hotViewAndCountNeutral
1,资历章很明显不对,PLOT,NEUTRAL,hotViewAndCountNeutral
2,剧情很,PLOT,NEUTRAL,hotViewAndCountNeutral
3,故事纯属虚构,PLOT,NEUTRAL,hotViewAndCountNeutral
2,李飞催化剂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,打戏快,PLOT,NEUTRAL,hotViewAndCountNeutral
1,局搞砸,PLOT,NEUTRAL,hotViewAndCountNeutral
1,警匪片好一点,PLOT,NEUTRAL,hotViewAndCountNeutral
5,剧情看懂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事情节总体比较简单,PLOT,NEUTRAL,hotViewAndCountNeutral
1,人物塑造很复杂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,人物有原型,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情不烂,PLOT,NEUTRAL,hotViewAndCountNeutral
2,马局无可奈何,PLOT,NEUTRAL,hotViewAndCountNeutral
16,毒贩没人性,PLOT,NEUTRAL,hotViewAndCountNeutral
2,线索太复杂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情节奏感,PLOT,NEUTRAL,hotViewAndCountNeutral
7,三房有矛盾,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情挺复杂,PLOT,NEUTRAL,hotViewAndCountNeutral
1,话题一带而过,PLOT,NEUTRAL,hotViewAndCountNeutral
1,大结局曝光,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面会有反转,PLOT,NEUTRAL,hotViewAndCountNeutral
2,飞飞有感情线,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧评有点绿色,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情人设可以理解,PLOT,NEUTRAL,hotViewAndCountNeutral
2,剧情有用,PLOT,NEUTRAL,hotViewAndCountNeutral
2,导演好结局,PLOT,NEUTRAL,hotViewAndCountNeutral
1,演讲模式有些神经质,PLOT,NEUTRAL,hotViewAndCountNeutral
1,禁毒局一把手不简单,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞太个人主义,PLOT,NEUTRAL,hotViewAndCountNeutral
1,伏笔倒叙,PLOT,NEUTRAL,hotViewAndCountNeutral
2,故事很多很多,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情高,PLOT,NEUTRAL,hotViewAndCountNeutral
19,剧情扑朔迷离,PLOT,NEUTRAL,hotViewAndCountNeutral
1,话语逻辑非常清晰,PLOT,NEUTRAL,hotViewAndCountNeutral
5,结局快,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情搅屎棍,PLOT,NEUTRAL,hotViewAndCountNeutral
1,结局很悲情,PLOT,NEUTRAL,hotViewAndCountNeutral
2,剧情看不明白,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒警执着热血,PLOT,NEUTRAL,hotViewAndCountNeutral
1,逻辑说得过去,PLOT,NEUTRAL,hotViewAndCountNeutral
1,办案模式正经,PLOT,NEUTRAL,hotViewAndCountNeutral
1,案件故事对接不够严谨,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面节奏越来越慢,PLOT,NEUTRAL,hotViewAndCountNeutral
1,角色剧情好,PLOT,NEUTRAL,hotViewAndCountNeutral
1,情节悬念迭起,PLOT,NEUTRAL,hotViewAndCountNeutral
3,李飞没有人性,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情一环扣一环,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情紧溱,PLOT,NEUTRAL,hotViewAndCountNeutral
1,伏笔很明显,PLOT,NEUTRAL,hotViewAndCountNeutral
1,鲸鱼闲不住,PLOT,NEUTRAL,hotViewAndCountNeutral
2,语言贫乏,PLOT,NEUTRAL,hotViewAndCountNeutral
15,剧情太紧凑,PLOT,NEUTRAL,hotViewAndCountNeutral
1,情感剧情更好,PLOT,NEUTRAL,hotViewAndCountNeutral
1,悬念叠生,PLOT,NEUTRAL,hotViewAndCountNeutral
3,剧情串不起来,PLOT,NEUTRAL,hotViewAndCountNeutral
1,事件改编有局限性,PLOT,NEUTRAL,hotViewAndCountNeutral
1,警匪剧偶像剧,PLOT,NEUTRAL,hotViewAndCountNeutral
4,转折连接搅局,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒片大哥大姐们,PLOT,NEUTRAL,hotViewAndCountNeutral
1,案件出入很大,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情没有那么多,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面咋样,PLOT,NEUTRAL,hotViewAndCountNeutral
4,节奏要害死亲爹,PLOT,NEUTRAL,hotViewAndCountNeutral
24,话题故意岔开,PLOT,NEUTRAL,hotViewAndCountNeutral
1,林天昊无人性,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事符合逻辑,PLOT,NEUTRAL,hotViewAndCountNeutral
1,缉毒工作亡命之徒,PLOT,NEUTRAL,hotViewAndCountNeutral
1,男主台词进步些,PLOT,NEUTRAL,hotViewAndCountNeutral
1,外部突破塔寨太困难,PLOT,NEUTRAL,hotViewAndCountNeutral
7,话题敏感,PLOT,NEUTRAL,hotViewAndCountNeutral
1,情节有冲突性,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面越担心,PLOT,NEUTRAL,hotViewAndCountNeutral
1,行为情感能理解,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情额外,PLOT,NEUTRAL,hotViewAndCountNeutral
1,男主角人设二百五,PLOT,NEUTRAL,hotViewAndCountNeutral
1,改编真实事件有噱头,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面剧情有交代,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞的人设没设计,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情扑朔,PLOT,NEUTRAL,hotViewAndCountNeutral
1,结局凄美,PLOT,NEUTRAL,hotViewAndCountNeutral
1,电影警匪片题材,PLOT,NEUTRAL,hotViewAndCountNeutral
1,李飞的人设嫉恶如仇,PLOT,NEUTRAL,hotViewAndCountNeutral
2,线人情节呼应,PLOT,NEUTRAL,hotViewAndCountNeutral
2,情感路线想走怀旧,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情一带而过,PLOT,NEUTRAL,hotViewAndCountNeutral
1,后面的剧情会爆炸,PLOT,NEUTRAL,hotViewAndCountNeutral
2,后续剧情让人担心,PLOT,NEUTRAL,hotViewAndCountNeutral
4,马局没办法,PLOT,NEUTRAL,hotViewAndCountNeutral
2,左处台词少,PLOT,NEUTRAL,hotViewAndCountNeutral
2,p5好可黏,PLOT,NEUTRAL,hotViewAndCountNeutral
1,全局布控,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情不快不慢,PLOT,NEUTRAL,hotViewAndCountNeutral
1,赵嘉良的感情不一般,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧本牛头不对马嘴,PLOT,NEUTRAL,hotViewAndCountNeutral
2,剧本一般,PLOT,NEUTRAL,hotViewAndCountNeutral
3,逻辑简简单单,PLOT,NEUTRAL,hotViewAndCountNeutral
1,任务执行大脾气,PLOT,NEUTRAL,hotViewAndCountNeutral
2,林天浩有点人性,PLOT,NEUTRAL,hotViewAndCountNeutral
1,感情戏生离死别,PLOT,NEUTRAL,hotViewAndCountNeutral
1,节奏快完全代入,PLOT,NEUTRAL,hotViewAndCountNeutral
1,故事真实存在,PLOT,NEUTRAL,hotViewAndCountNeutral
3,副局长内鬼,PLOT,NEUTRAL,hotViewAndCountNeutral
1,赵嘉良内鬼,PLOT,NEUTRAL,hotViewAndCountNeutral
1,剧情如蜗牛,PLOT,NEUTRAL,hotViewAndCountNeutral
3,局引蛇出洞,PLOT,NEUTRAL,hotViewAndCountNeutral
12,囚徒困境典型,PLOT,NEUTRAL,hotViewAndCountNeutral
24,剧情发展越来越看不懂,PLOT,NEUTRAL,hotViewAndCountNeutral
2,缉毒英雄真实案件还原真相,PLOT,NEUTRAL,hotViewAndCountNeutral
42,马云波内鬼,PLOT,NEUTRAL,hotViewAndCountNeutral
1,祠堂层层递进,PLOT,NEUTRAL,hotViewAndCountNeutral
73,马局可怜人,PLOT,NEUTRAL,hotViewAndCountNeutral
1,马局的炮火开,PLOT,NEUTRAL,hotViewAndCountNeutral
1,统一战线很显然,PLOT,NEUTRAL,hotViewAndCountNeutral
1,人性愧疚,PLOT,NEUTRAL,hotViewAndCountNeutral
1,台词平平淡淡,PLOT,NEUTRAL,hotViewAndCountNeutral
1,进展越来越慢,PLOT,NEUTRAL,hotViewAndCountNeutral
2,第一局占上风,PLOT,NEUTRAL,hotViewAndCountNeutral
14,前面富贵色,PLOT,NEUTRAL,hotViewAndCountNeutral
1,敌我混杂难辩,PLOT,NEUTRAL,hotViewAndCountNeutral
